train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
488,0.27049180327868855,-0.42233656616039383,-0.6360981456645762,0.8374493022616429,-0.008622227458676945,-0.6940705480693196,1.9344262295081966,415,0.19036144578313252,-0.8055633010290288,-0.8096978983587069,0.558824618980571,-0.037906431259899676,-4.2586091469289675,1.5783132530120483,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
464,0.21982758620689655,-0.5224865211477484,-0.7164423764014802,0.7960332169859524,-0.013121146318535755,-0.9236128962025957,2.560344827586207,401,0.1546134663341646,-0.8530701338767471,-0.8561945226127123,0.5165690107041466,-0.04603494594071528,-4.85415806476128,1.9526184538653366,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
541,0.3752310536044362,-0.4104900020112173,-0.6249611049872936,0.7962863222806424,-0.008341838683340898,-0.7375661294667137,0.9186691312384473,453,0.32891832229580575,-0.5009371976997163,-0.673036059099722,0.7654007207443124,-0.013058958969561758,-1.3715567782775424,0.8896247240618101,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
483,0.37681159420289856,-0.5362446723645082,-0.7155898048791444,0.8320283638487797,-0.0125418390735801,-0.7837423107936087,2.5072463768115942,405,0.2839506172839506,-0.7633171713004957,-0.8004579991724136,0.6893602637695028,-0.030976041303423508,-1.8220152155781077,2.362962962962963,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
428,0.34345794392523366,-0.7163762092824649,-0.7640762725419656,0.7147599859719836,-0.026423730758127296,-1.1999174162399473,3.7523364485981308,365,0.2493150684931507,-0.852373928178636,-0.8810477978269405,0.6095707439965986,-0.04715874878224386,-2.214202926847009,3.43013698630137,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
352,0.26420454545454547,-0.7185761321340844,-0.8411878681260747,0.7278221743105908,-0.0252984794173005,-0.8453570341608372,6.051136363636363,292,0.1917808219178082,-0.9096635980823079,-0.9319937358247138,0.65081609615678,-0.05990913812804405,-1.817562236481067,5.328767123287672,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
541,0.41589648798521256,-0.30919262529196667,-0.5431239325802156,0.869386332027098,-0.005816312148673221,-0.6116688217147744,0.7393715341959335,453,0.35320088300220753,-0.7376047498530275,-0.7376047498530275,0.5611670404234054,-0.0289845755778345,-4.481868084627589,0.7196467991169978,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
501,0.49101796407185627,-0.2394356701529049,-0.5675986858143511,0.9351686774970956,-0.0036861760340896163,-0.29269481950396753,1.7045908183632734,418,0.37320574162679426,-0.8698413253443875,-0.8711233564626285,0.5159735168389631,-0.04705483988590355,-5.679018855670621,1.6626794258373205,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
476,0.5126050420168067,-0.26279770321861806,-0.6069706011345026,0.9401444904633778,-0.003454492935841237,-0.2671073843654342,2.168067226890756,402,0.4129353233830846,-0.86840023035278,-0.8696964559043039,0.555939525343528,-0.04821716142758903,-5.370192421131684,2.0920398009950247,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
451,0.516629711751663,-0.3789583148551351,-0.6426713476572411,0.9140908902514846,-0.007689218275504255,-0.47797790838775595,2.8048780487804876,378,0.41005291005291006,-0.9036296998479261,-0.9045789237394269,0.5308551253858,-0.05898808370457963,-5.972470136266716,2.5185185185185186,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
541,0.3752310536044362,-0.46808605701480566,-0.6359544350526425,0.7634482757151534,-0.010432962809281287,-1.0304962517331135,0.9020332717190388,453,0.3333333333333333,-0.6564970976623755,-0.6814758007433674,0.6514068247731916,-0.02263532889900259,-2.9696173405316904,0.8432671081677704,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
484,0.384297520661157,-0.5172786837020882,-0.7286114499183001,0.8303166242433417,-0.012211650618156012,-0.8596401859672715,2.324380165289256,408,0.3161764705882353,-0.7865468696140758,-0.7936383300913827,0.6602714172570079,-0.035526552942455714,-3.3959765815308707,2.1127450980392157,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
439,0.3530751708428246,-0.6618224240931904,-0.7797623721870193,0.7861509712394645,-0.02009142898357734,-1.2013074945355329,3.255125284738041,374,0.2887700534759358,-0.8313896987603853,-0.8505079174380756,0.6510776911260452,-0.04385735848858062,-3.548812997370214,2.8850267379679146,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
391,0.309462915601023,-0.7154709251091336,-0.8245733296917901,0.7864780328059163,-0.028155720489788736,-1.2440320777594387,4.726342710997442,327,0.27217125382262997,-0.8590999978969361,-0.8689990035193838,0.6348496434549965,-0.057081680990666725,-3.8296050744425854,3.948012232415902,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
541,0.3826247689463956,-0.34270674778995724,-0.6016314548774817,0.8385005771546511,-0.006257409894234853,-0.5338342527576484,0.9981515711645101,453,0.3465783664459161,-0.5137204843957243,-0.675445253798711,0.7770641131537124,-0.013157489253749146,-1.2370331304778233,0.9911699779249448,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
475,0.4126315789473684,-0.2805324838067449,-0.6341726545340433,0.9291902643851446,-0.0018029314559300446,-0.12853848924730438,2.9873684210526315,399,0.3057644110275689,-0.8533151607432993,-0.8767656675006242,0.6581031585525029,-0.04167775945626295,-2.218843121772408,2.9649122807017543,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
409,0.39364303178484106,-0.76187137554638,-0.8135059761194483,0.707970871789229,-0.03023826185520881,-1.0996715054136017,4.951100244498778,335,0.30149253731343284,-0.805954429838081,-0.8485219362422224,0.744838047400748,-0.04090256144631293,-1.5856947320686512,4.901492537313433,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
290,0.32413793103448274,-0.612735724082766,-0.875365865693795,0.7519557445631225,-0.01637845044102525,-0.4366815286426296,9.855172413793104,214,0.2570093457943925,-0.9002896018184244,-0.9281406560573373,0.655547099226321,-0.08713316461602871,-1.3776921986949258,9.780373831775702,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
541,0.43807763401109057,-0.007109185935051943,-0.4563660077935566,0.997222907974939,0.0008929789326558456,0.11318250815864934,0.800369685767098,453,0.39072847682119205,-0.6398042598357556,-0.6398042598357556,0.6388789549216572,-0.02198243570490183,-3.196999133282306,0.7902869757174393,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
496,0.5342741935483871,0.15218941642291717,-0.47649919749141645,1.0357608396447338,0.005440496021279934,0.3880726964080642,2.0463709677419355,413,0.4358353510895884,-0.8300243351362515,-0.8324749128744761,0.5654649690969095,-0.04048475748341961,-3.94003203491521,2.11138014527845,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
457,0.5711159737417943,-0.04333899149626319,-0.5411668069643036,0.9911713972719968,0.0032128475356708063,0.1323540167629312,2.989059080962801,374,0.49732620320855614,-0.7844098843085983,-0.7885788051443215,0.6380846863442138,-0.03827490568339903,-3.3151071158827508,3.160427807486631,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
382,0.6047120418848168,-0.37672209032612214,-0.6297757403897366,0.9069720744028693,-0.0086312515306629,-0.4070618684961306,5.060209424083769,302,0.5364238410596026,-0.8844695310895452,-0.8886971931313707,0.4976314154480969,-0.06282526619567581,-4.309895591151482,5.493377483443709,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
541,0.3844731977818854,-0.35333181933584046,-0.5757743230059715,0.830107748173355,-0.006721041936866233,-0.6527718247092733,0.977818853974122,453,0.3576158940397351,-0.5424723916424814,-0.6242371443367649,0.7513814655343558,-0.016040794302868946,-1.8008198002844176,0.9359823399558499,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
476,0.4264705882352941,-0.14726101835785488,-0.5626933339410465,0.9615660106853027,0.0007761440386752373,-0.006230655282555764,2.7605042016806722,403,0.34739454094292804,-0.7773540998282071,-0.7895742731624934,0.7108418474777238,-0.03408425598813641,-2.738248722809853,2.6550868486352357,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
417,0.41247002398081534,-0.4561069375603791,-0.6540006005069092,0.8809590190085355,-0.009025116939781162,-0.47307136568070773,4.357314148681056,346,0.3554913294797688,-0.7062761024483752,-0.759015926344915,0.7895190858465038,-0.030089593337625297,-1.994389059244699,4.1473988439306355,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
320,0.3875,-0.3095650562812985,-0.8428176676813737,0.8943879078934048,0.010622246950404016,0.17541161048175186,8.06875,251,0.3705179282868526,-0.8157142251343703,-0.8265173067511019,0.6565209450669817,-0.05573642916866981,-2.41666840163182,7.585657370517929,threads_us_pullback,screen,"{""min_runup30"": 1.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2049,0.2781844802342606,-0.9401324502465013,-0.9437209959132336,0.6359498066869335,-0.013400846946000407,-4.162281331251814,0.4587603709126403,1794,0.24414715719063546,-0.9554876612387613,-0.9559496608705809,0.5699747573623462,-0.0169542211512226,-6.8356686125763195,0.43645484949832775,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
1701,0.2087007642563198,-0.9219357195169079,-0.949125143852082,0.697118533799811,-0.014024226103820163,-2.9264582039221385,1.024103468547913,1322,0.16263237518910742,-0.9348428875299948,-0.9477977426287533,0.621719635981069,-0.020172467325315722,-4.1028577099768855,0.9190620272314675,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
1513,0.17448777263714474,-0.8605890161658789,-0.9254595309866068,0.7276168320181744,-0.011975856390365608,-1.9066569836325993,1.4428288169200265,1135,0.13832599118942732,-0.9141821949200967,-0.9340014084627287,0.6426818314789167,-0.020709282345605127,-3.0958623166416284,1.2343612334801761,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
1259,0.12470214455917394,-0.90831220915803,-0.946145238109266,0.6679219069894824,-0.017780634305623984,-2.2557945036349834,2.128673550436855,928,0.08620689655172414,-0.924763477419854,-0.9461714980069116,0.5730400654806154,-0.026588444726407173,-3.175265363628261,1.6648706896551724,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
2049,0.2864812103465105,-0.9642002577616264,-0.9642002577616264,0.5869709506592968,-0.01614509404341712,-7.320788951001374,0.3816495851634944,1794,0.2508361204013378,-0.9729457499990702,-0.9729457499990702,0.540835089533106,-0.019900175228856596,-9.683131830027296,0.35785953177257523,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1783,0.24340998317442514,-0.9446542571365116,-0.9489025908343438,0.6856042815209384,-0.01601802957104733,-5.307557188288698,0.7072349971957376,1447,0.21492743607463718,-0.9431652346147894,-0.9476324950637036,0.6190977690244451,-0.019734458269057002,-7.449808807363642,0.5943331029716655,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1689,0.23031379514505623,-0.9308813154367335,-0.9385872342613557,0.6992456627693954,-0.015622467611895518,-4.766437482662904,0.8507992895204263,1355,0.21033210332103322,-0.9289233793966384,-0.9368522233750659,0.6368859738229535,-0.019341791226910637,-6.923800849312476,0.7239852398523985,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1600,0.215625,-0.9297316199736252,-0.9384440836745941,0.7029973743155982,-0.016330926079291434,-4.690233088515255,1.009375,1264,0.20015822784810128,-0.9190488868739997,-0.9251632736650047,0.6404008797802148,-0.01995335828315152,-6.876249862631906,0.8354430379746836,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
2049,0.27916056612981943,-0.9484133131378211,-0.9520003447369774,0.6331982857853019,-0.014221478599333993,-4.947062435236987,0.4480234260614934,1794,0.24526198439241917,-0.9576701181205435,-0.9576701181205435,0.5704588337478103,-0.017250142916771904,-7.055302320911444,0.4180602006688963,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1722,0.21196283391405343,-0.9172643733999404,-0.9418351443304879,0.708505147979406,-0.013850342740778744,-3.404955780710863,0.9541231126596981,1353,0.1714708056171471,-0.9242415193982354,-0.9377250356290796,0.654677861374939,-0.01871723229693442,-5.00083653650375,0.8292682926829268,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1554,0.17696267696267695,-0.9229346513887675,-0.9461636709332938,0.6718727774714153,-0.01588931045942112,-3.396398768111837,1.2927927927927927,1185,0.15527426160337554,-0.8893819499031794,-0.9127532925082679,0.6710278776109605,-0.01775963821044126,-4.307927765020305,1.090295358649789,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
1369,0.13367421475529584,-0.9263246970557634,-0.9450291787913541,0.6329744165891795,-0.018931612828459444,-3.5020722427665114,1.7742878013148284,1022,0.1232876712328767,-0.8897462238892152,-0.9063394217138049,0.6372969195343559,-0.020138509676457764,-4.6273811052060365,1.4119373776908024,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2049,0.35334309419228893,-0.9005495287220469,-0.9132541370719621,0.7262794565150363,-0.010524205441122238,-2.588362088781075,0.7755002440214739,1794,0.3149386845039019,-0.9536846236360917,-0.957963178216222,0.6761786441768342,-0.016131498309420005,-4.613899068143007,0.7246376811594203,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
1451,0.32253618194348727,-0.7820241578066502,-0.8712735047180287,0.8341386966458225,-0.00755685026662772,-0.7074861975259665,1.8690558235699517,1060,0.2650943396226415,-0.9364597472535109,-0.9510207078363271,0.6817676260638642,-0.02432644066368,-3.367661110136929,1.6415094339622642,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
1171,0.2843723313407344,-0.6651335813680271,-0.8107833746627364,0.841390029859315,-0.005719786164611493,-0.354349675002987,2.713919726729291,833,0.2148859543817527,-0.9428348608830086,-0.9537288804407243,0.6423761562634247,-0.03311814373862455,-2.846549779129886,2.226890756302521,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
882,0.21201814058956917,-0.7771922283950233,-0.8789538000393248,0.7874103168244228,-0.013109432470482046,-0.5578707352287842,4.011337868480726,610,0.15737704918032788,-0.9136921851092212,-0.935517539886355,0.669199302883062,-0.040331422667228646,-2.149350221522826,3.185245901639344,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
2049,0.36798438262567107,-0.9428495821601626,-0.9453964594596895,0.676364971444802,-0.013491371592032102,-4.197589248419497,0.6710590531966814,1794,0.32831661092530656,-0.9799991383131126,-0.9807940156521243,0.6291437664233921,-0.021297157531980276,-8.046802988395573,0.6131549609810479,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1574,0.3761118170266836,-0.8834664614675428,-0.9133006644513546,0.798192526218172,-0.012937421402071134,-2.6208613838739847,1.3487928843710293,1224,0.34395424836601307,-0.931802075008011,-0.9432481528794768,0.7243988759761212,-0.021215986056806555,-5.330942972245648,1.1053921568627452,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1400,0.3692857142857143,-0.8694917488008321,-0.906419798079914,0.8031885870126383,-0.01378729237914088,-2.4208185659114503,1.7014285714285715,1066,0.3442776735459662,-0.9054575264931107,-0.9170829222047152,0.7242366300158941,-0.020786683825877443,-4.709159189896634,1.3527204502814258,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1262,0.3716323296354992,-0.8371745609097552,-0.8861951585928552,0.8265107850957136,-0.013290358243200424,-2.141784280116734,2.0396196513470684,939,0.3439829605963791,-0.8854919757507915,-0.8980396987939644,0.7324207806337908,-0.02220267094127756,-4.270982784767723,1.615548455804047,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
2049,0.35431918008784774,-0.9124414061291934,-0.9246412343958118,0.7205242716859579,-0.011234089218485316,-2.929891518583789,0.7598828696925329,1794,0.31605351170568563,-0.9675266431361677,-0.9681271018351519,0.6396135473610661,-0.018341886881487957,-5.865005535244904,0.7006688963210702,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1472,0.32540760869565216,-0.7496024874908713,-0.8562484374748374,0.8457926327971027,-0.006252915598310007,-0.5920613931023231,1.7547554347826086,1097,0.28258887876025524,-0.9161018826436834,-0.931003544351153,0.710224798495817,-0.021007334883216718,-3.9188955682716364,1.4895168641750227,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1223,0.294358135731807,-0.633105647304057,-0.8258877173419066,0.8679031059400736,-0.0049847598193286345,-0.32275137739187976,2.4260016353229763,891,0.24130190796857465,-0.9204869934386309,-0.9329815506463275,0.686039800856138,-0.025823326378151167,-4.030761494128104,1.9506172839506173,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
993,0.2537764350453172,-0.6680549896691953,-0.8352553966203176,0.8559666058310788,-0.005123331003437098,-0.5699864480407335,3.323262839879154,724,0.20718232044198895,-0.8990871148075253,-0.9115251875274051,0.6722503360555008,-0.029985194662604266,-3.675107534308616,2.5096685082872927,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
2049,0.36749633967789164,-0.929921349993092,-0.9339841805652097,0.7092081219146938,-0.012085752667099221,-2.6920095315233312,0.9463152757442655,1794,0.3433667781493868,-0.9486933545131232,-0.9571466251214011,0.7083246342951518,-0.015339723215576438,-3.909053690272863,0.9286510590858417,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
1310,0.35572519083969467,-0.9022965884651626,-0.9307458238902224,0.8017926772849121,-0.014053126440164319,-1.1454016411763408,2.6106870229007635,900,0.3377777777777778,-0.9374686443588447,-0.9530588169148941,0.6881835551872729,-0.02818380887799419,-2.743600224204229,2.401111111111111,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
963,0.3302180685358255,-0.9526340240387098,-0.9563544420617941,0.6999984213256021,-0.027184953938719548,-2.2114492675045603,4.047767393561786,616,0.28084415584415584,-0.9031456594006106,-0.9100719794732897,0.737257447784789,-0.03642628134572564,-2.0387688263337473,3.573051948051948,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
612,0.29411764705882354,-0.9465925414964005,-0.9546587665066508,0.6712356456258736,-0.04189864763617283,-2.3316082540947547,6.733660130718954,397,0.22921914357682618,-0.8935393218837321,-0.8939021438629887,0.5945249024554697,-0.056565934159227366,-2.121070477791345,5.675062972292191,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
2049,0.38848218643240606,-0.9365952507238217,-0.9374928792722924,0.7157999973146735,-0.012853857130047639,-3.454397550671848,0.8296730112249878,1794,0.36510590858416947,-0.972114716453659,-0.9745477528482803,0.6733018740094671,-0.019295205766302177,-6.329623826925493,0.7987736900780379,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1431,0.43256464011180995,-0.8677302976377806,-0.8961045949060169,0.8352976797669837,-0.013208299633391584,-2.1271644511563883,1.9909154437456325,1045,0.4411483253588517,-0.9053920185900532,-0.9188159074300105,0.7359966078009946,-0.021335066353541505,-3.6465341791577646,1.6889952153110048,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1158,0.45509499136442144,-0.8830264507262775,-0.9208681000100034,0.836799451317075,-0.016090520392590797,-2.051091507042263,2.7884283246977546,822,0.45255474452554745,-0.88559561328057,-0.8993012502725869,0.746948025133636,-0.02423017327059222,-3.6356111707102374,2.2372262773722627,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
882,0.48639455782312924,-0.868119120242445,-0.911268912223086,0.8281928493738182,-0.01997291767573517,-2.0358474286966204,3.9863945578231292,646,0.4938080495356037,-0.8253837482067398,-0.8416444678699664,0.7664293097033401,-0.025679426122978438,-3.1131755063496587,2.9520123839009287,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
2049,0.3689604685212299,-0.9324042353642761,-0.9349638798019199,0.719142556499095,-0.012342158454025736,-2.8777317297627314,0.9297218155197657,1794,0.3450390189520624,-0.9603684712174743,-0.9630304459407899,0.6818594747460354,-0.01704359855671681,-4.768972585924423,0.9018952062430323,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1334,0.35907046476761617,-0.8751032931961593,-0.9143903011394219,0.8129090214244011,-0.012050024362388915,-1.013191562973212,2.470014992503748,932,0.36373390557939916,-0.8799181643086212,-0.9099084005929027,0.789367683376006,-0.020654078608751486,-2.5393460141823407,2.1824034334763946,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1010,0.3405940594059406,-0.9097511832639881,-0.9416339768310813,0.7343698164053092,-0.018431617304989295,-1.222376051601396,3.6811881188118813,674,0.3367952522255193,-0.8270609251770471,-0.8380763118750376,0.7935808464907346,-0.023509172568306237,-2.2767135392275586,3.1142433234421363,threads_us_pullback,screen,"{""min_runup30"": 0.5, ""max_mcap"": 1800000000.0}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
