train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
1242,0.46859903381642515,-0.7656560732594831,-0.7939263861001944,0.8126814218285667,-0.010457025702727675,-1.6886568521611274,3.255233494363929,677,0.4519940915805022,-0.5444159995058311,-0.5851737965092763,0.8089653765972357,-0.010072705396233136,-1.9142254585498004,3.1816838995568686,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
815,0.505521472392638,-0.5960452953981059,-0.6699292790771987,0.8436747419932179,-0.008207581586268062,-1.010274173979251,5.058895705521472,443,0.46952595936794583,-0.304125817755179,-0.6190966906159361,0.873559712013164,0.020836343570874466,-0.18700842480209168,4.952595936794582,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
3804,0.39353312302839116,-0.914431294262775,-0.9225883658868452,0.8079374528258972,-0.005795389891468432,-1.9886404983792707,0.9482124079915878,2430,0.38353909465020575,-0.6309924707829434,-0.854884566877844,0.848068082507416,-0.0007072401347140418,0.010482259850047311,0.9469135802469136,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1632,0.4068627450980392,-0.1729405909602254,-0.510744223940077,0.973876182624933,0.0005416638667093014,0.06068738784424167,2.5845588235294117,882,0.3820861678004535,-0.20192588915193255,-0.483087960613216,0.9477524348582572,0.014310638378311731,0.0057801212449382555,2.634920634920635,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1075,0.4055813953488372,-0.006511271871898816,-0.4377584325772428,0.998841480960393,0.005266872094592658,0.22464977740352024,4.016744186046512,575,0.38782608695652177,-0.0483913925248457,-0.4258091232250788,0.9863003893528144,0.002968082092581228,0.16901336798714944,4.036521739130435,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
632,0.4161392405063291,0.25573292136625025,-0.47192301314991403,1.0489173412081665,0.014137762341942126,0.49808529416917563,6.931962025316456,343,0.3760932944606414,-0.08434029050670777,-0.43949464316107634,0.965777021295276,0.0423692774172013,0.13024717859774018,6.793002915451895,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
3799,0.395630429060279,-0.8511534142291353,-0.8912431943011636,0.8540872315832684,-0.0037922545902273797,-1.1162709793613292,0.9973677283495657,2427,0.3827770910589205,-0.8005333876830967,-0.9220325601796711,0.791034631430133,-0.003255633003261819,-0.27426511001805437,0.9962917181705809,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
1535,0.41237785016286643,0.3378004724849517,-0.4605060957673792,1.0443597368393842,0.006266639023989364,0.5563306789419605,2.9876221498371334,831,0.39590854392298436,-0.3618425348714096,-0.5693208174701889,0.8862026388693394,0.011975857773309551,-0.14555860501634182,2.9855595667870034,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
939,0.42705005324813633,0.6454081930926674,-0.46897620339379265,1.1210022432355597,0.023452701986180647,0.7349943196489827,4.968051118210862,500,0.392,1.602249447786889,-0.4097097415962976,1.3552695924510292,0.07860010031895182,0.943097984460303,4.968,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
470,0.4340425531914894,1.3945474386506,-0.5189873702280294,1.3265557406264536,0.037893654976637534,1.1470547201521635,9.934042553191489,250,0.348,-0.3896908293013003,-0.6356603808325206,0.7740764126978138,0.027150720018057108,-0.19872442963770065,9.936,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
3823,0.41014909756735546,-0.9607567576130597,-0.9632027242802582,0.7684521041885369,-0.008041442764456742,-3.198699531299819,0.8982474496468742,2433,0.4011508425811755,-0.6184371817922447,-0.8521397158729535,0.8392933158770529,-0.0003931008455666422,0.023803913000229163,0.8808055898068229,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
1692,0.46335697399527187,-0.662918257052923,-0.7490777513981345,0.8615100136179624,-0.004969345889772581,-1.0053896589036344,2.4462174940898347,939,0.4494142705005325,-0.2677266572665319,-0.45308142948541263,0.9311896931825663,0.013713935361714905,-0.17089554915033794,2.37912673056443,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1130,0.5035398230088496,-0.5216250260982636,-0.693602574226541,0.8755198235621431,-0.0039725480639536065,-0.7416202657794181,3.7946902654867256,622,0.4662379421221865,-0.17934321515814167,-0.45778013240843074,0.9428540265846871,0.021333681902776784,-0.039661703536347466,3.665594855305466,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 5}"
664,0.5436746987951807,-0.2148541728542227,-0.4788690581968733,0.9460533072385244,0.0008612411324045845,-0.12898778450262263,6.599397590361446,354,0.536723163841808,-0.18476034761841031,-0.4726432765506079,0.9130103294986462,0.03731650507406457,-0.042917017961850774,6.621468926553672,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 10}"
3798,0.3962611901000527,-0.8966272486540395,-0.9063616584215266,0.8330751523948509,-0.005277478526474459,-1.7779773987503347,0.9789362822538178,2428,0.3846787479406919,-0.6832494426374751,-0.8721126319838455,0.8245069732750804,-0.0013042132461858935,-0.05586290840199914,0.9794069192751236,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1572,0.41412213740458015,0.916447333360856,-0.42666547782006337,1.1096580332277115,0.0068148347207489385,0.9370533802007125,2.8301526717557253,851,0.38777908343125733,-0.24002650118488822,-0.5153835628688463,0.9398503761101575,0.014958148103941908,-0.06546148976936743,2.853113983548766,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 3}"
988,0.4382591093117409,0.5647644078450063,-0.35191221339585355,1.0874260972214829,0.01378884537311749,0.7430719941124125,4.596153846153846,528,0.42613636363636365,0.45967487519912775,-0.3597150116654806,1.1078826671854825,0.04485012245124751,0.9616933581842807,4.604166666666667,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 5}"
535,0.4392523364485981,0.8795105671057262,-0.3437295885281545,1.1514122079490163,0.02726867395664684,1.0465051022893248,8.528971962616822,275,0.4109090909090909,-0.13432901842083844,-0.4663640488569386,0.9349207143075302,0.05320471324440598,0.0659148998428828,8.901818181818182,pullback_lowvol,screen,"{""surge_pct"": 0.1, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
3699,0.311705866450392,-0.8957331799566693,-0.9009934277320505,0.8398705552497737,-0.005789920530891803,-1.8808983957838594,0.5120302784536361,2400,0.30833333333333335,-0.8915899167742865,-0.895140218741621,0.7534907051551816,-0.009205107233351714,-4.589484245153723,0.5404166666666667,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
2346,0.23785166240409208,-0.812425057115798,-0.817988820382051,0.8149066636567817,-0.006258866532518155,-1.2775387681763133,1.1773231031543052,1282,0.25117004680187205,-0.5609575551608157,-0.7163108312344506,0.8708300360763914,-0.007190787183146175,-1.1865483515939546,1.28003120124805,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
1849,0.206598161168199,-0.14524912388310918,-0.4502071545882653,0.9774230655234901,0.00457501275501752,0.16135792865267412,1.7009194159004868,981,0.19877675840978593,-0.5613024528681914,-0.7107182181856196,0.8557638555026766,-0.006769728503698473,-1.0952561124004536,1.7879714576962282,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
1315,0.1612167300380228,-0.3577753456464339,-0.6043496092557923,0.9172997789664076,0.00430790978167896,-0.08516062184378718,2.6866920152091254,716,0.14664804469273743,-0.6890663140204096,-0.7669485506230859,0.7023204044020956,-0.016589901327650973,-1.6271174908633563,2.642458100558659,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
3727,0.31580359538502817,-0.9830575555163402,-0.9834694557149997,0.7323644201991513,-0.011270042218352802,-6.398149307109837,0.4292997048564529,2408,0.3127076411960133,-0.9396284677730553,-0.9396284677730553,0.6699945141858935,-0.011588706466278506,-7.672922781631219,0.45099667774086377,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
2621,0.26898130484547883,-0.9435426086589647,-0.9456504608211381,0.7693930769057284,-0.010859810472971312,-4.381923007326149,0.8149561236169401,1451,0.28876636802205374,-0.7330488013389387,-0.7348439830261466,0.7764371456532994,-0.009036371580468954,-3.9796429059733467,0.9062715368711234,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
2287,0.2544818539571491,-0.9211377771813554,-0.9262609540709188,0.7705020751634619,-0.011090418516099843,-3.9483035711220613,1.040227372103192,1229,0.26200162733930027,-0.737576819808981,-0.7381436870983966,0.7446437742663431,-0.010476715591718802,-4.136222308899708,1.1375101708706266,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1922,0.2336108220603538,-0.909466006409719,-0.9138025763173334,0.7408130140170214,-0.012138497826249421,-3.985843118546448,1.4037460978147762,1022,0.25244618395303325,-0.6431313224186463,-0.6502146823824035,0.7725585490456484,-0.0095945711275436,-3.403509637258289,1.484344422700587,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
3697,0.3121449824181769,-0.9397870972013606,-0.941828448520813,0.8052769544913558,-0.007643768881165762,-3.470245418260675,0.4993237760346227,2401,0.30903790087463556,-0.8890522810181214,-0.8895095561950026,0.745457163482681,-0.009129872804784313,-4.995512217058359,0.5256143273635985,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
2385,0.2431865828092243,-0.7943302829010209,-0.8016673043332074,0.8392875626929668,-0.006178603067715359,-1.7647119380261969,1.108595387840671,1318,0.2503793626707132,-0.5644948506040359,-0.6045812146774101,0.8559597979600438,-0.006609864546069342,-1.8871086954267249,1.1828528072837632,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1934,0.2156153050672182,-0.5900712892058163,-0.6341644395545869,0.8928788826420461,-0.0036640573443780544,-0.9276375180362814,1.5434332988624613,1029,0.20796890184645286,-0.6124245028937993,-0.6346669693795415,0.8159436824670554,-0.007457192343822422,-1.9542075548415911,1.6239067055393586,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
1471,0.17063222297756628,-0.7015467166819507,-0.7474474421097355,0.8162479361709997,-0.007131279598188405,-1.4292213482841436,2.254248810333107,781,0.16389244558258642,-0.5487829549449328,-0.5585141089186798,0.7774000716035577,-0.009967442776536689,-1.7789438101806472,2.302176696542894,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
3480,0.3701149425287356,-0.7490411806173327,-0.7942734376630672,0.8985257490076948,-0.0021123647936185483,-0.47192565821345284,0.7954022988505747,2336,0.3578767123287671,-0.9441106089513057,-0.945102829394628,0.7417341858286417,-0.011923950021676158,-5.052656065563099,0.8107876712328768,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
1822,0.34851811196487376,-0.43177208564756586,-0.6210973638296662,0.9244700722243444,-0.001999135788079307,-0.16637265168036436,1.9928649835345773,1016,0.33562992125984253,-0.4731179982472241,-0.6419575451622201,0.8993479196911528,-0.0052801844451281915,-0.4621054069376665,2.0413385826771653,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
1312,0.3239329268292683,0.42887184851077964,-0.40327706049974177,1.0608405706464414,0.011843912889933186,0.6042067990479687,2.951219512195122,708,0.2951977401129944,-0.6940475360163731,-0.7940281627159451,0.7548575057919241,-0.014982133678815159,-1.4645670726385602,3.005649717514124,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
836,0.2811004784688995,0.12949562172937723,-0.5027562895098461,1.0278397630895173,0.01439722695757919,0.3982073232689139,4.929425837320574,447,0.2483221476510067,-0.7300000378935423,-0.7503712987479918,0.6131417280622637,-0.02958405955173937,-1.8333019361119214,4.935123042505593,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
3524,0.3796821793416572,-0.958494225518189,-0.9614761074762109,0.7576520274195209,-0.008275200203570641,-2.0748972642233534,0.6878547105561862,2346,0.3699914748508099,-0.9474318644566517,-0.9481044574419257,0.7091552841261104,-0.01215310613985167,-6.3521926032876985,0.6973572037510657,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
2056,0.39348249027237353,-0.8932741276055517,-0.9050142723037388,0.8022478154984725,-0.010887781923796925,-2.74999069676599,1.470330739299611,1149,0.3855526544821584,-0.7549059339946713,-0.7549059339946713,0.7616738154701919,-0.011321089689223235,-3.252637505954433,1.5422106179286337,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
1667,0.3893221355728854,-0.8566556697879782,-0.8680891964119279,0.8113632401736626,-0.011816285809089375,-2.4678497334469975,1.9280143971205759,871,0.38002296211251435,-0.6685395746560281,-0.6765657457373396,0.7773119754626138,-0.01196826408868157,-2.8853028454956626,2.1354764638346726,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
1258,0.3942766295707472,-0.7034243662265453,-0.7273881469850982,0.8352116648674585,-0.009588381432549883,-1.574225505298942,2.7813990461049283,655,0.3755725190839695,-0.622324595375459,-0.6422618753538554,0.7608065243630256,-0.013354995560227645,-2.7799710518684098,2.949618320610687,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
3481,0.37029589198506174,-0.8505383580494645,-0.8676949735378013,0.8548221710768406,-0.004239702130355719,-1.019986896678482,0.776213731686297,2338,0.3592814371257485,-0.9268969607592602,-0.9282006853218214,0.7524274465083725,-0.01079103970789446,-4.880144400274354,0.7934131736526946,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
1874,0.35378868729989327,-0.38609194395973256,-0.6100676394106341,0.9447010658376626,-0.0020456241236536474,-0.29299229287334466,1.855923159018143,1044,0.34099616858237547,-0.5485901821453391,-0.6092879744675377,0.8746515061933694,-0.007126024027250617,-1.3064890180172928,1.9118773946360152,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
1394,0.33787661406025826,-0.2600513845937267,-0.5542846797961687,0.9606557695176222,0.0007736966711607708,-0.14394328618693444,2.662840746054519,742,0.316711590296496,-0.38389799223263077,-0.5231580629502572,0.9009271273388078,-0.004118116220837535,-0.8032691777271038,2.7735849056603774,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
917,0.3075245365321701,0.18777542803501612,-0.3571104379407246,1.0337156238662182,0.006688766840766834,0.4262996711497941,4.339149400218102,499,0.26452905811623245,-0.4279353977804724,-0.4657941502131857,0.8418716711060868,-0.00914499240181258,-1.0271048126412803,4.25250501002004,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
3385,0.38197932053175776,-0.866680913922937,-0.8938722358445343,0.855166973667985,-0.0043408091803455034,-1.1899250080678054,0.9607090103397341,2320,0.36681034482758623,-0.962884064657378,-0.9635461649929657,0.696325732313987,-0.013682808511548383,-5.439087245960035,0.959051724137931,pullback_lowvol,screen,"{""surge_pct"": 0.15, ""vol_frac"": 0.3, ""hold_pct"": 0.85}",True,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
