symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
POR,2025-07-09,2025-08-07,39.049146473047855,40.443175398080626,172,205.59127670105133,0.030610095951263808,21,signal,0.08519511141990817
GD,2025-07-09,2025-08-07,293.05781569650264,308.2479487310951,23,314.7979783410398,0.04670364648352496,21,signal,0.08355780078879708
TPR,2025-08-07,2025-08-14,110.56360662437694,94.27766443962497,61,-1024.6807671071308,-0.15193105466865592,5,stop,0.11587021999492164
COHR,2025-08-07,2025-08-14,112.07195908355712,91.00889847564697,60,-1294.2457651084894,-0.1924724340343307,5,stop,0.08235088914451892
IBKR,2025-08-07,2025-08-20,64.01145781730581,59.97334827979062,106,-460.89558459234075,-0.06792645724719629,9,stop,0.11767662017835684
DUOL,2025-08-07,2025-08-29,446.44599999999997,295.5340236146627,15,-2291.5038966656084,-0.34218455635031764,16,stop,0.09241789802998039
LULU,2025-08-07,2025-09-05,197.8976969451904,164.97485939025879,34,-1150.2206441561882,-0.17094700680190217,20,stop,0.07791856498812855
CCL,2025-08-07,2025-09-08,29.17084408211971,31.167450042182278,232,428.21637214242037,0.06327414522376375,21,signal,0.128327368416684
RCL,2025-08-07,2025-09-08,308.79946447653793,345.64710971237184,22,774.653633607956,0.11402716925060259,21,signal,0.114712589052308
VIR,2025-08-07,2025-09-08,4.844100172519683,5.35464013338089,1402,680.0304403552309,0.10013069359054111,21,signal,0.0865706358527957
CVNA,2025-08-07,2025-09-08,72.64056879425048,74.12579695129395,93,104.00303856920323,0.015395147109147075,21,signal,0.0861117281530769
EQIX,2025-08-07,2025-09-08,755.2377908490128,751.0893648315536,8,-63.31395125328494,-0.010479141804813148,21,signal,0.0825629561138032
UNH,2025-08-07,2025-09-08,238.76235795307653,309.15592792117104,28,1932.665679095449,0.2890898500297689,21,signal,0.08254030669689355
AJG,2025-08-07,2025-09-08,282.8774884276321,294.54636467194507,24,245.40759867753664,0.03614750918640154,21,signal,0.0821601133174754
DBX,2025-08-07,2025-09-08,26.6766496181488,29.80016992378235,254,757.5113772217949,0.11179545780553217,21,signal,0.08073174250048526
CRWD,2025-08-07,2025-09-08,113.0354231109619,104.64525,60,-536.0624876243581,-0.07904048614007327,21,signal,0.08038370719627234
