symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
DAVE,2025-01-03,2025-03-11,86.83675,79.7401796951294,68,-510.88485877937256,-0.08651881408629895,44,signal,2.049508266761655
SEI,2025-01-03,2025-03-11,29.18007081054608,21.099779966365023,202,-1657.6100751669137,-0.2812190047241961,44,signal,1.8794390634162172
AGX,2025-01-03,2025-03-11,142.0481250929693,103.19308723765128,41,-1618.1937763319268,-0.2778504880674278,44,signal,1.1827543354849248
UAL,2025-02-05,2025-03-11,108.49838938903807,79.50042182922363,58,-1709.1419460958855,-0.2715981753627518,23,signal,1.374471350236774
EAT,2025-02-05,2025-03-11,188.46827877807615,139.8699845123291,33,-1630.8316174911113,-0.2622146296680767,23,signal,1.3204111565842842
CRK,2025-02-05,2025-03-11,18.228209083557125,18.071910152435304,350,-86.46723022413074,-0.013553126809076077,23,signal,1.2475963279869493
HOOD,2025-02-05,2025-03-11,52.372319694519035,36.1588046951294,121,-1988.6159800540147,-0.3138078073727891,23,signal,1.2058165815382513
GEO,2025-02-05,2025-03-11,28.918889389038082,22.91706053352356,220,-1348.9121206706036,-0.21202123801632178,23,signal,1.136707054726645
ALGT,2025-02-05,2025-03-11,97.29719694519042,55.75419137191773,65,-2725.166212864255,-0.4309027943290398,23,signal,1.1060466621529867
VST,2025-02-05,2025-03-11,171.13894955484687,108.49443225086351,37,-2343.7132280644123,-0.3701296573530573,23,signal,1.0745410334813212
HIMS,2025-03-07,2025-03-11,34.444409847259514,34.73523045730591,156,18.387955448457213,0.003422079513269997,2,signal,1.886206791318696
TWLO,2025-03-07,2025-03-11,108.43833183288574,98.85104695129395,49,-495.1699080990595,-0.09319129276283805,2,signal,1.3843136658473587
ALK,2025-03-07,2025-03-11,62.00193862533569,55.344601524353024,87,-604.7112002680492,-0.11210461487919733,2,signal,1.1044568200727447
BROS,2025-03-07,2025-03-11,64.74968255615234,58.381558628082274,83,-554.1040185755439,-0.10310401174926408,2,signal,1.0966905706178203
CORT,2025-03-07,2025-03-11,54.214159847259516,56.513429695129396,99,200.22263652737686,0.037304845813563615,2,signal,0.9530066240562214
PGNY,2025-06-06,2025-07-09,21.601579923629757,24.375599618911743,230,611.5876516778955,0.12309640108855623,21,signal,0.4983964324383843
LRN,2025-06-06,2025-07-09,146.3662212219238,136.70315634155273,34,-352.6051030255123,-0.07085472479716083,21,signal,0.47836247618532823
